run_id,budget,performance,seed,hp_config.alpha,hp_config.alpha_auto,hp_config.buffer_alpha,hp_config.buffer_batch_size,hp_config.buffer_beta,hp_config.buffer_epsilon,hp_config.buffer_prio_sampling,hp_config.buffer_size,hp_config.gamma,hp_config.gradient_steps,hp_config.learning_rate,hp_config.learning_starts,hp_config.normalize_observations,hp_config.target_update_interval,hp_config.train_freq,hp_config.use_target_network,hp_config.tau,hp_config.reward_scale
172,450000,305.34314,7,1.0,True,0.9,512,0.9,0.001,False,57284,0.99,1,0.0006195125843073424,5884,False,1,1,True,0.5172256541990421,4.0171169985717246
172,500000,246.82756,7,1.0,True,0.9,512,0.9,0.001,False,57284,0.99,1,0.0006195125843073424,5884,False,1,1,True,0.5172256541990421,4.0171169985717246
186,50000,-94.52467,7,1.0,True,0.2603253389707786,512,0.7602458666139815,1.0008488561547928e-09,True,384736,0.99,1,2.605096761741696e-06,7986,False,1,1,False,1.0,0.12547884663829653
186,100000,-93.69939,7,1.0,True,0.2603253389707786,512,0.7602458666139815,1.0008488561547928e-09,True,384736,0.99,1,2.605096761741696e-06,7986,False,1,1,False,1.0,0.12547884663829653
186,150000,-94.55018,7,1.0,True,0.2603253389707786,512,0.7602458666139815,1.0008488561547928e-09,True,384736,0.99,1,2.605096761741696e-06,7986,False,1,1,False,1.0,0.12547884663829653
186,200000,-100.11238,7,1.0,True,0.2603253389707786,512,0.7602458666139815,1.0008488561547928e-09,True,384736,0.99,1,2.605096761741696e-06,7986,False,1,1,False,1.0,0.12547884663829653
186,250000,-118.46416,7,1.0,True,0.2603253389707786,512,0.7602458666139815,1.0008488561547928e-09,True,384736,0.99,1,2.605096761741696e-06,7986,False,1,1,False,1.0,0.12547884663829653
186,300000,-116.21553,7,1.0,True,0.2603253389707786,512,0.7602458666139815,1.0008488561547928e-09,True,384736,0.99,1,2.605096761741696e-06,7986,False,1,1,False,1.0,0.12547884663829653
186,350000,-51.47799,7,1.0,True,0.2603253389707786,512,0.7602458666139815,1.0008488561547928e-09,True,384736,0.99,1,2.605096761741696e-06,7986,False,1,1,False,1.0,0.12547884663829653
186,400000,-38.74728,7,1.0,True,0.2603253389707786,512,0.7602458666139815,1.0008488561547928e-09,True,384736,0.99,1,2.605096761741696e-06,7986,False,1,1,False,1.0,0.12547884663829653
186,450000,-46.710014,7,1.0,True,0.2603253389707786,512,0.7602458666139815,1.0008488561547928e-09,True,384736,0.99,1,2.605096761741696e-06,7986,False,1,1,False,1.0,0.12547884663829653
186,500000,-66.314514,7,1.0,True,0.2603253389707786,512,0.7602458666139815,1.0008488561547928e-09,True,384736,0.99,1,2.605096761741696e-06,7986,False,1,1,False,1.0,0.12547884663829653
19,50000,-63.12157,7,1.0,True,0.9,512,0.9,0.001,False,109250,0.99,1,0.002067240550902115,2157,False,1,1,False,1.0,0.10997703299505679
19,100000,-125.28043,7,1.0,True,0.9,512,0.9,0.001,False,109250,0.99,1,0.002067240550902115,2157,False,1,1,False,1.0,0.10997703299505679
19,150000,-87.50126,7,1.0,True,0.9,512,0.9,0.001,False,109250,0.99,1,0.002067240550902115,2157,False,1,1,False,1.0,0.10997703299505679
19,200000,-109.68658,7,1.0,True,0.9,512,0.9,0.001,False,109250,0.99,1,0.002067240550902115,2157,False,1,1,False,1.0,0.10997703299505679
19,250000,-9.801947,7,1.0,True,0.9,512,0.9,0.001,False,109250,0.99,1,0.002067240550902115,2157,False,1,1,False,1.0,0.10997703299505679
19,300000,-29.353706,7,1.0,True,0.9,512,0.9,0.001,False,109250,0.99,1,0.002067240550902115,2157,False,1,1,False,1.0,0.10997703299505679
19,350000,-20.991573,7,1.0,True,0.9,512,0.9,0.001,False,109250,0.99,1,0.002067240550902115,2157,False,1,1,False,1.0,0.10997703299505679
19,400000,-100.314514,7,1.0,True,0.9,512,0.9,0.001,False,109250,0.99,1,0.002067240550902115,2157,False,1,1,False,1.0,0.10997703299505679
19,450000,-111.81178,7,1.0,True,0.9,512,0.9,0.001,False,109250,0.99,1,0.002067240550902115,2157,False,1,1,False,1.0,0.10997703299505679
19,500000,-18.583809,7,1.0,True,0.9,512,0.9,0.001,False,109250,0.99,1,0.002067240550902115,2157,False,1,1,False,1.0,0.10997703299505679
26,50000,-50.79981,7,1.0,True,0.1979494327837304,512,0.5162057927209914,1.3230770762334395e-08,True,249210,0.99,1,0.001575297493516226,3019,False,1,1,False,1.0,0.18784539089160854
26,100000,-89.87711,7,1.0,True,0.1979494327837304,512,0.5162057927209914,1.3230770762334395e-08,True,249210,0.99,1,0.001575297493516226,3019,False,1,1,False,1.0,0.18784539089160854
26,150000,-79.87417,7,1.0,True,0.1979494327837304,512,0.5162057927209914,1.3230770762334395e-08,True,249210,0.99,1,0.001575297493516226,3019,False,1,1,False,1.0,0.18784539089160854
26,200000,-115.27826,7,1.0,True,0.1979494327837304,512,0.5162057927209914,1.3230770762334395e-08,True,249210,0.99,1,0.001575297493516226,3019,False,1,1,False,1.0,0.18784539089160854
26,250000,-73.98844,7,1.0,True,0.1979494327837304,512,0.5162057927209914,1.3230770762334395e-08,True,249210,0.99,1,0.001575297493516226,3019,False,1,1,False,1.0,0.18784539089160854
26,300000,-72.58543,7,1.0,True,0.1979494327837304,512,0.5162057927209914,1.3230770762334395e-08,True,249210,0.99,1,0.001575297493516226,3019,False,1,1,False,1.0,0.18784539089160854
26,350000,-40.11689,7,1.0,True,0.1979494327837304,512,0.5162057927209914,1.3230770762334395e-08,True,249210,0.99,1,0.001575297493516226,3019,False,1,1,False,1.0,0.18784539089160854
26,400000,-19.209839,7,1.0,True,0.1979494327837304,512,0.5162057927209914,1.3230770762334395e-08,True,249210,0.99,1,0.001575297493516226,3019,False,1,1,False,1.0,0.18784539089160854
26,450000,-103.69037,7,1.0,True,0.1979494327837304,512,0.5162057927209914,1.3230770762334395e-08,True,249210,0.99,1,0.001575297493516226,3019,False,1,1,False,1.0,0.18784539089160854
26,500000,-91.98142,7,1.0,True,0.1979494327837304,512,0.5162057927209914,1.3230770762334395e-08,True,249210,0.99,1,0.001575297493516226,3019,False,1,1,False,1.0,0.18784539089160854
8,50000,-56.879776,7,1.0,True,0.9,256,0.9,0.001,False,159982,0.99,1,0.0021729608403132797,1079,False,1,1,True,0.8306506289251895,2.7080358427157676
8,100000,-50.8068,7,1.0,True,0.9,256,0.9,0.001,False,159982,0.99,1,0.0021729608403132797,1079,False,1,1,True,0.8306506289251895,2.7080358427157676
8,150000,-99.54836,7,1.0,True,0.9,256,0.9,0.001,False,159982,0.99,1,0.0021729608403132797,1079,False,1,1,True,0.8306506289251895,2.7080358427157676
8,200000,-94.27701,7,1.0,True,0.9,256,0.9,0.001,False,159982,0.99,1,0.0021729608403132797,1079,False,1,1,True,0.8306506289251895,2.7080358427157676
8,250000,-94.323906,7,1.0,True,0.9,256,0.9,0.001,False,159982,0.99,1,0.0021729608403132797,1079,False,1,1,True,0.8306506289251895,2.7080358427157676
8,300000,-101.04727,7,1.0,True,0.9,256,0.9,0.001,False,159982,0.99,1,0.0021729608403132797,1079,False,1,1,True,0.8306506289251895,2.7080358427157676
8,350000,-92.70331,7,1.0,True,0.9,256,0.9,0.001,False,159982,0.99,1,0.0021729608403132797,1079,False,1,1,True,0.8306506289251895,2.7080358427157676
8,400000,-93.93317,7,1.0,True,0.9,256,0.9,0.001,False,159982,0.99,1,0.0021729608403132797,1079,False,1,1,True,0.8306506289251895,2.7080358427157676
8,450000,-111.796814,7,1.0,True,0.9,256,0.9,0.001,False,159982,0.99,1,0.0021729608403132797,1079,False,1,1,True,0.8306506289251895,2.7080358427157676
8,500000,-94.69882,7,1.0,True,0.9,256,0.9,0.001,False,159982,0.99,1,0.0021729608403132797,1079,False,1,1,True,0.8306506289251895,2.7080358427157676
181,50000,-105.92934,7,1.0,True,0.6474253963553708,512,0.5067553993929458,1.1418060848878334e-05,True,330517,0.99,1,0.00011808489994545091,6482,False,1,1,True,0.48132314610854965,2.7694671992753572
181,100000,-113.737274,7,1.0,True,0.6474253963553708,512,0.5067553993929458,1.1418060848878334e-05,True,330517,0.99,1,0.00011808489994545091,6482,False,1,1,True,0.48132314610854965,2.7694671992753572
181,150000,-98.2794,7,1.0,True,0.6474253963553708,512,0.5067553993929458,1.1418060848878334e-05,True,330517,0.99,1,0.00011808489994545091,6482,False,1,1,True,0.48132314610854965,2.7694671992753572
181,200000,-90.23962,7,1.0,True,0.6474253963553708,512,0.5067553993929458,1.1418060848878334e-05,True,330517,0.99,1,0.00011808489994545091,6482,False,1,1,True,0.48132314610854965,2.7694671992753572
181,250000,-110.10989,7,1.0,True,0.6474253963553708,512,0.5067553993929458,1.1418060848878334e-05,True,330517,0.99,1,0.00011808489994545091,6482,False,1,1,True,0.48132314610854965,2.7694671992753572
181,300000,-70.71272,7,1.0,True,0.6474253963553708,512,0.5067553993929458,1.1418060848878334e-05,True,330517,0.99,1,0.00011808489994545091,6482,False,1,1,True,0.48132314610854965,2.7694671992753572
181,350000,-59.57624,7,1.0,True,0.6474253963553708,512,0.5067553993929458,1.1418060848878334e-05,True,330517,0.99,1,0.00011808489994545091,6482,False,1,1,True,0.48132314610854965,2.7694671992753572
181,400000,-63.47307,7,1.0,True,0.6474253963553708,512,0.5067553993929458,1.1418060848878334e-05,True,330517,0.99,1,0.00011808489994545091,6482,False,1,1,True,0.48132314610854965,2.7694671992753572
181,450000,-24.055832,7,1.0,True,0.6474253963553708,512,0.5067553993929458,1.1418060848878334e-05,True,330517,0.99,1,0.00011808489994545091,6482,False,1,1,True,0.48132314610854965,2.7694671992753572
181,500000,110.43839,7,1.0,True,0.6474253963553708,512,0.5067553993929458,1.1418060848878334e-05,True,330517,0.99,1,0.00011808489994545091,6482,False,1,1,True,0.48132314610854965,2.7694671992753572
175,50000,-100.54016,7,1.0,True,0.38783720917897785,256,0.8866674110743883,5.4978564530220196e-09,True,421622,0.99,1,0.08241640969782735,3675,False,1,1,True,0.8257501930626686,0.12161278004462878
175,100000,-131.90338,7,1.0,True,0.38783720917897785,256,0.8866674110743883,5.4978564530220196e-09,True,421622,0.99,1,0.08241640969782735,3675,False,1,1,True,0.8257501930626686,0.12161278004462878
175,150000,-149.6423,7,1.0,True,0.38783720917897785,256,0.8866674110743883,5.4978564530220196e-09,True,421622,0.99,1,0.08241640969782735,3675,False,1,1,True,0.8257501930626686,0.12161278004462878
175,200000,-128.76715,7,1.0,True,0.38783720917897785,256,0.8866674110743883,5.4978564530220196e-09,True,421622,0.99,1,0.08241640969782735,3675,False,1,1,True,0.8257501930626686,0.12161278004462878
175,250000,-124.266045,7,1.0,True,0.38783720917897785,256,0.8866674110743883,5.4978564530220196e-09,True,421622,0.99,1,0.08241640969782735,3675,False,1,1,True,0.8257501930626686,0.12161278004462878
175,300000,-128.71893,7,1.0,True,0.38783720917897785,256,0.8866674110743883,5.4978564530220196e-09,True,421622,0.99,1,0.08241640969782735,3675,False,1,1,True,0.8257501930626686,0.12161278004462878
175,350000,-99.66848,7,1.0,True,0.38783720917897785,256,0.8866674110743883,5.4978564530220196e-09,True,421622,0.99,1,0.08241640969782735,3675,False,1,1,True,0.8257501930626686,0.12161278004462878
175,400000,-119.38641,7,1.0,True,0.38783720917897785,256,0.8866674110743883,5.4978564530220196e-09,True,421622,0.99,1,0.08241640969782735,3675,False,1,1,True,0.8257501930626686,0.12161278004462878
175,450000,-100.46424,7,1.0,True,0.38783720917897785,256,0.8866674110743883,5.4978564530220196e-09,True,421622,0.99,1,0.08241640969782735,3675,False,1,1,True,0.8257501930626686,0.12161278004462878
175,500000,-124.5879,7,1.0,True,0.38783720917897785,256,0.8866674110743883,5.4978564530220196e-09,True,421622,0.99,1,0.08241640969782735,3675,False,1,1,True,0.8257501930626686,0.12161278004462878
21,50000,-96.88879,7,1.0,True,0.9,128,0.9,0.001,False,13829,0.99,1,1.0898089675699017e-05,3479,False,1,1,True,0.12635653740241276,0.5601959447767408
21,100000,-124.32936,7,1.0,True,0.9,128,0.9,0.001,False,13829,0.99,1,1.0898089675699017e-05,3479,False,1,1,True,0.12635653740241276,0.5601959447767408
21,150000,-47.747143,7,1.0,True,0.9,128,0.9,0.001,False,13829,0.99,1,1.0898089675699017e-05,3479,False,1,1,True,0.12635653740241276,0.5601959447767408
21,200000,-30.080877,7,1.0,True,0.9,128,0.9,0.001,False,13829,0.99,1,1.0898089675699017e-05,3479,False,1,1,True,0.12635653740241276,0.5601959447767408
21,250000,-108.681885,7,1.0,True,0.9,128,0.9,0.001,False,13829,0.99,1,1.0898089675699017e-05,3479,False,1,1,True,0.12635653740241276,0.5601959447767408
21,300000,-111.27312,7,1.0,True,0.9,128,0.9,0.001,False,13829,0.99,1,1.0898089675699017e-05,3479,False,1,1,True,0.12635653740241276,0.5601959447767408
21,350000,-64.537476,7,1.0,True,0.9,128,0.9,0.001,False,13829,0.99,1,1.0898089675699017e-05,3479,False,1,1,True,0.12635653740241276,0.5601959447767408
21,400000,-49.816967,7,1.0,True,0.9,128,0.9,0.001,False,13829,0.99,1,1.0898089675699017e-05,3479,False,1,1,True,0.12635653740241276,0.5601959447767408
21,450000,-104.682205,7,1.0,True,0.9,128,0.9,0.001,False,13829,0.99,1,1.0898089675699017e-05,3479,False,1,1,True,0.12635653740241276,0.5601959447767408
21,500000,-37.878204,7,1.0,True,0.9,128,0.9,0.001,False,13829,0.99,1,1.0898089675699017e-05,3479,False,1,1,True,0.12635653740241276,0.5601959447767408
75,50000,-96.53151,7,1.0,True,0.7306092767858163,512,0.6410876545984846,1.1473417797873736e-05,True,429314,0.99,1,0.010338722003717889,1303,False,1,1,True,0.4845907038952962,1.6271362273949412
75,100000,-97.87066,7,1.0,True,0.7306092767858163,512,0.6410876545984846,1.1473417797873736e-05,True,429314,0.99,1,0.010338722003717889,1303,False,1,1,True,0.4845907038952962,1.6271362273949412
75,150000,-23.585037,7,1.0,True,0.7306092767858163,512,0.6410876545984846,1.1473417797873736e-05,True,429314,0.99,1,0.010338722003717889,1303,False,1,1,True,0.4845907038952962,1.6271362273949412
75,200000,-110.538994,7,1.0,True,0.7306092767858163,512,0.6410876545984846,1.1473417797873736e-05,True,429314,0.99,1,0.010338722003717889,1303,False,1,1,True,0.4845907038952962,1.6271362273949412
75,250000,-133.04445,7,1.0,True,0.7306092767858163,512,0.6410876545984846,1.1473417797873736e-05,True,429314,0.99,1,0.010338722003717889,1303,False,1,1,True,0.4845907038952962,1.6271362273949412
75,300000,-121.12811,7,1.0,True,0.7306092767858163,512,0.6410876545984846,1.1473417797873736e-05,True,429314,0.99,1,0.010338722003717889,1303,False,1,1,True,0.4845907038952962,1.6271362273949412
75,350000,-97.380005,7,1.0,True,0.7306092767858163,512,0.6410876545984846,1.1473417797873736e-05,True,429314,0.99,1,0.010338722003717889,1303,False,1,1,True,0.4845907038952962,1.6271362273949412
75,400000,-124.28903,7,1.0,True,0.7306092767858163,512,0.6410876545984846,1.1473417797873736e-05,True,429314,0.99,1,0.010338722003717889,1303,False,1,1,True,0.4845907038952962,1.6271362273949412
75,450000,-107.37732,7,1.0,True,0.7306092767858163,512,0.6410876545984846,1.1473417797873736e-05,True,429314,0.99,1,0.010338722003717889,1303,False,1,1,True,0.4845907038952962,1.6271362273949412
75,500000,-98.15184,7,1.0,True,0.7306092767858163,512,0.6410876545984846,1.1473417797873736e-05,True,429314,0.99,1,0.010338722003717889,1303,False,1,1,True,0.4845907038952962,1.6271362273949412
81,50000,-85.21413,7,1.0,True,0.40741366981246474,256,0.42252483933962387,1.1329039099004685e-05,True,284366,0.99,1,0.0012759869621076446,4081,False,1,1,False,1.0,5.4147334993505725
81,100000,-97.68954,7,1.0,True,0.40741366981246474,256,0.42252483933962387,1.1329039099004685e-05,True,284366,0.99,1,0.0012759869621076446,4081,False,1,1,False,1.0,5.4147334993505725
81,150000,-62.43243,7,1.0,True,0.40741366981246474,256,0.42252483933962387,1.1329039099004685e-05,True,284366,0.99,1,0.0012759869621076446,4081,False,1,1,False,1.0,5.4147334993505725
81,200000,-46.79564,7,1.0,True,0.40741366981246474,256,0.42252483933962387,1.1329039099004685e-05,True,284366,0.99,1,0.0012759869621076446,4081,False,1,1,False,1.0,5.4147334993505725
81,250000,-40.746742,7,1.0,True,0.40741366981246474,256,0.42252483933962387,1.1329039099004685e-05,True,284366,0.99,1,0.0012759869621076446,4081,False,1,1,False,1.0,5.4147334993505725
81,300000,-61.13949,7,1.0,True,0.40741366981246474,256,0.42252483933962387,1.1329039099004685e-05,True,284366,0.99,1,0.0012759869621076446,4081,False,1,1,False,1.0,5.4147334993505725
81,350000,-119.24876,7,1.0,True,0.40741366981246474,256,0.42252483933962387,1.1329039099004685e-05,True,284366,0.99,1,0.0012759869621076446,4081,False,1,1,False,1.0,5.4147334993505725
81,400000,-76.80128,7,1.0,True,0.40741366981246474,256,0.42252483933962387,1.1329039099004685e-05,True,284366,0.99,1,0.0012759869621076446,4081,False,1,1,False,1.0,5.4147334993505725
81,450000,-19.668777,7,1.0,True,0.40741366981246474,256,0.42252483933962387,1.1329039099004685e-05,True,284366,0.99,1,0.0012759869621076446,4081,False,1,1,False,1.0,5.4147334993505725
81,500000,-94.26401,7,1.0,True,0.40741366981246474,256,0.42252483933962387,1.1329039099004685e-05,True,284366,0.99,1,0.0012759869621076446,4081,False,1,1,False,1.0,5.4147334993505725
121,50000,-123.10728,7,1.0,True,0.9,256,0.9,0.001,False,200838,0.99,1,0.002134799004194807,3284,False,1,1,False,1.0,3.438660729724679
121,100000,-68.49069,7,1.0,True,0.9,256,0.9,0.001,False,200838,0.99,1,0.002134799004194807,3284,False,1,1,False,1.0,3.438660729724679
121,150000,-104.44833,7,1.0,True,0.9,256,0.9,0.001,False,200838,0.99,1,0.002134799004194807,3284,False,1,1,False,1.0,3.438660729724679
121,200000,-116.58987,7,1.0,True,0.9,256,0.9,0.001,False,200838,0.99,1,0.002134799004194807,3284,False,1,1,False,1.0,3.438660729724679
121,250000,-107.59295,7,1.0,True,0.9,256,0.9,0.001,False,200838,0.99,1,0.002134799004194807,3284,False,1,1,False,1.0,3.438660729724679
121,300000,-93.58351,7,1.0,True,0.9,256,0.9,0.001,False,200838,0.99,1,0.002134799004194807,3284,False,1,1,False,1.0,3.438660729724679
121,350000,-96.42766,7,1.0,True,0.9,256,0.9,0.001,False,200838,0.99,1,0.002134799004194807,3284,False,1,1,False,1.0,3.438660729724679
121,400000,-93.51294,7,1.0,True,0.9,256,0.9,0.001,False,200838,0.99,1,0.002134799004194807,3284,False,1,1,False,1.0,3.438660729724679
121,450000,-30.938759,7,1.0,True,0.9,256,0.9,0.001,False,200838,0.99,1,0.002134799004194807,3284,False,1,1,False,1.0,3.438660729724679
121,500000,-12.715158,7,1.0,True,0.9,256,0.9,0.001,False,200838,0.99,1,0.002134799004194807,3284,False,1,1,False,1.0,3.438660729724679
119,50000,-56.499893,7,1.0,True,0.9,512,0.9,0.001,False,27835,0.99,1,9.574447526526468e-05,1371,False,1,1,False,1.0,4.403599531187701
119,100000,-118.04433,7,1.0,True,0.9,512,0.9,0.001,False,27835,0.99,1,9.574447526526468e-05,1371,False,1,1,False,1.0,4.403599531187701
119,150000,-52.71357,7,1.0,True,0.9,512,0.9,0.001,False,27835,0.99,1,9.574447526526468e-05,1371,False,1,1,False,1.0,4.403599531187701
119,200000,-64.19113,7,1.0,True,0.9,512,0.9,0.001,False,27835,0.99,1,9.574447526526468e-05,1371,False,1,1,False,1.0,4.403599531187701
119,250000,-47.849445,7,1.0,True,0.9,512,0.9,0.001,False,27835,0.99,1,9.574447526526468e-05,1371,False,1,1,False,1.0,4.403599531187701
119,300000,56.519756,7,1.0,True,0.9,512,0.9,0.001,False,27835,0.99,1,9.574447526526468e-05,1371,False,1,1,False,1.0,4.403599531187701
119,350000,177.24274,7,1.0,True,0.9,512,0.9,0.001,False,27835,0.99,1,9.574447526526468e-05,1371,False,1,1,False,1.0,4.403599531187701
119,400000,29.477522,7,1.0,True,0.9,512,0.9,0.001,False,27835,0.99,1,9.574447526526468e-05,1371,False,1,1,False,1.0,4.403599531187701
119,450000,295.47412,7,1.0,True,0.9,512,0.9,0.001,False,27835,0.99,1,9.574447526526468e-05,1371,False,1,1,False,1.0,4.403599531187701
119,500000,280.89136,7,1.0,True,0.9,512,0.9,0.001,False,27835,0.99,1,9.574447526526468e-05,1371,False,1,1,False,1.0,4.403599531187701
86,50000,-33.23829,7,1.0,True,0.29793249759017515,512,0.1879973379252062,5.3398404612855677e-08,True,364165,0.99,1,0.011912337149852806,1783,False,1,1,True,0.4852602789425481,8.86415606338591
86,100000,-99.06395,7,1.0,True,0.29793249759017515,512,0.1879973379252062,5.3398404612855677e-08,True,364165,0.99,1,0.011912337149852806,1783,False,1,1,True,0.4852602789425481,8.86415606338591
86,150000,-120.078064,7,1.0,True,0.29793249759017515,512,0.1879973379252062,5.3398404612855677e-08,True,364165,0.99,1,0.011912337149852806,1783,False,1,1,True,0.4852602789425481,8.86415606338591
86,200000,-120.43247,7,1.0,True,0.29793249759017515,512,0.1879973379252062,5.3398404612855677e-08,True,364165,0.99,1,0.011912337149852806,1783,False,1,1,True,0.4852602789425481,8.86415606338591
86,250000,-94.259476,7,1.0,True,0.29793249759017515,512,0.1879973379252062,5.3398404612855677e-08,True,364165,0.99,1,0.011912337149852806,1783,False,1,1,True,0.4852602789425481,8.86415606338591
86,300000,-94.67502,7,1.0,True,0.29793249759017515,512,0.1879973379252062,5.3398404612855677e-08,True,364165,0.99,1,0.011912337149852806,1783,False,1,1,True,0.4852602789425481,8.86415606338591
